gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
GMDS-DT,572,GMDS-DT,OK,treatmentcontrol,2.98053699,0.095128363,31.33173836,9.85E-191,3.969092614,count,2.80E-186
SERPINB1,232,SERPINB1,OK,treatmentcontrol,1.124869613,0.139989317,8.035396131,1.25E-15,1.390027522,count,2.83E-11
RIPK1,556,RIPK1,OK,treatmentcontrol,1.198225341,0.081203749,14.75578854,6.92E-48,1.61375939,count,1.80E-43
SLC22A23,689,SLC22A23,OK,treatmentcontrol,1.465121537,0.069401212,21.11089268,2.36E-93,2.021151284,count,6.46E-89
FARS2,694,FARS2,OK,treatmentcontrol,1.650611973,0.069809573,23.64449334,5.30E-115,2.246556466,count,1.47E-110
NRN1,659,NRN1,OK,treatmentcontrol,1.061677823,0.077247943,13.74376823,6.27E-42,1.498194494,count,1.61E-37
RREB1,503,RREB1,OK,treatmentcontrol,1.149777434,0.079571344,14.44964193,4.81E-46,1.545134595,count,1.24E-41
GCNT2,251,GCNT2,OK,treatmentcontrol,1.888379719,0.131891832,14.31763966,2.92E-45,2.294599625,count,7.54E-41
MAK,525,MAK,OK,treatmentcontrol,1.935488664,0.082564281,23.44220344,3.31E-113,2.606639626,count,9.20E-109
SYCP2L,274,SYCP2L,OK,treatmentcontrol,3.56008061,0.197913966,17.98802117,2.44E-69,3.955133779,count,6.54E-65
ELOVL2,254,ELOVL2,OK,treatmentcontrol,1.240456469,0.121265347,10.22927407,3.14E-24,1.550353521,count,7.55E-20
NEDD9,791,NEDD9,OK,treatmentcontrol,1.221541998,0.06589914,18.53653916,2.48E-73,1.694437653,count,6.68E-69
TMEM170B,369,TMEM170B,OK,treatmentcontrol,1.233304874,0.100776344,12.23803943,9.07E-34,1.585882482,count,2.28E-29
HIVEP1,865,HIVEP1,OK,treatmentcontrol,1.254554272,0.060024716,20.90062837,1.21E-91,1.740003071,count,3.33E-87
PHACTR1,733,PHACTR1,OK,treatmentcontrol,2.341264937,0.079488638,29.454083,5.35E-171,3.246795864,count,1.51E-166
SIRT5,373,SIRT5,OK,treatmentcontrol,1.05647995,0.096219542,10.97988959,1.31E-27,1.36719593,count,3.20E-23
RANBP9,837,RANBP9,OK,treatmentcontrol,1.379294739,0.058378087,23.62692601,7.60E-115,1.900496637,count,2.11E-110
JARID2,860,JARID2,OK,treatmentcontrol,1.197731155,0.067030556,17.86843523,1.76E-68,1.668184435,count,4.71E-64
ATXN1,983,ATXN1,OK,treatmentcontrol,1.669450153,0.060414816,27.63312462,1.41E-152,2.32637525,count,3.98E-148
NUP153,811,NUP153,OK,treatmentcontrol,1.281913024,0.064938232,19.74049774,1.95E-82,1.767244947,count,5.29E-78
KIF13A,988,KIF13A,OK,treatmentcontrol,1.626220673,0.054218187,29.99400691,1.34E-176,2.269385533,count,3.80E-172
CDKAL1,1068,CDKAL1,OK,treatmentcontrol,2.834337494,0.073918216,38.34423578,5.59E-270,3.923919945,count,2.04E-265
CASC15,1744,CASC15,OK,treatmentcontrol,2.917965485,0.04907858,59.45496945,0,4.147789332,count,0
NBAT1,331,NBAT1,OK,treatmentcontrol,5.508172805,0.395326432,13.93322673,5.13E-43,4.959276913,count,1.32E-38
PRL,201,PRL,OK,treatmentcontrol,1.072535034,0.170638697,6.285415046,3.66E-10,1.393063557,count,7.64E-06
CARMIL1,474,CARMIL1,OK,treatmentcontrol,2.364303727,0.103206228,22.90853732,1.59E-108,3.128194014,count,4.41E-104
HIST1H2BD,545,HIST1H2BD,OK,treatmentcontrol,1.928958167,0.120752777,15.97444142,1.51E-55,2.616889382,count,3.97E-51
PGBD1,730,PGBD1,OK,treatmentcontrol,1.14226585,0.071861245,15.89543637,4.91E-55,1.560779414,count,1.29E-50
ZSCAN31,223,ZSCAN31,OK,treatmentcontrol,1.185293842,0.146139994,8.110673966,6.84E-16,1.409580386,count,1.55E-11
ZBED9,265,ZBED9,OK,treatmentcontrol,1.12320931,0.133988077,8.382904953,7.32E-17,1.386717336,count,1.67E-12
HCG17,412,HCG17,OK,treatmentcontrol,4.05758995,0.154347029,26.28874674,1.82E-139,4.767870764,count,5.11E-135
TSBP1-AS1,248,TSBP1-AS1,OK,treatmentcontrol,2.904533902,0.148159914,19.60404693,2.21E-81,3.450789895,count,6.00E-77
HLA-DQB1,224,HLA-DQB1,OK,treatmentcontrol,1.779858985,0.132704687,13.41217875,4.64E-40,2.232861544,count,1.19E-35
UHRF1BP1,466,UHRF1BP1,OK,treatmentcontrol,1.906048678,0.091029956,20.93869702,5.96E-92,2.491353133,count,1.63E-87
ANKS1A,779,ANKS1A,OK,treatmentcontrol,1.651877989,0.065265451,25.31014455,3.35E-130,2.268233394,count,9.37E-126
FKBP5,349,FKBP5,OK,treatmentcontrol,1.197076173,0.102646066,11.66217295,7.11E-31,1.544337346,count,1.77E-26
MAPK14,732,MAPK14,OK,treatmentcontrol,1.439388303,0.069156329,20.81354406,6.16E-91,1.965542864,count,1.69E-86
Z84485.1,296,Z84485.1,OK,treatmentcontrol,1.503413133,0.120790387,12.44646343,7.57E-35,1.886397109,count,1.90E-30
STK38,538,STK38,OK,treatmentcontrol,1.598183952,0.087687863,18.2258285,4.66E-71,2.131274361,count,1.25E-66
TBC1D22B,322,TBC1D22B,OK,treatmentcontrol,1.269517145,0.111052816,11.43165194,9.43E-30,1.606087675,count,2.33E-25
ZFAND3,1654,ZFAND3,OK,treatmentcontrol,1.923293954,0.039390809,48.82595749,0,2.730036794,count,0
BTBD9,630,BTBD9,OK,treatmentcontrol,3.402076429,0.111106417,30.61998142,3.62E-183,4.456104887,count,1.03E-178
NFYA,271,NFYA,OK,treatmentcontrol,1.016395306,0.123436221,8.234173893,2.50E-16,1.250463373,count,5.68E-12
USP49,437,USP49,OK,treatmentcontrol,1.986273728,0.099926475,19.87735205,1.68E-83,2.594120235,count,4.57E-79
TRERF1,375,TRERF1,OK,treatmentcontrol,2.200791224,0.102972493,21.37261272,1.67E-95,2.836562977,count,4.59E-91
UBR2,817,UBR2,OK,treatmentcontrol,1.712127868,0.073620665,23.25607714,1.45E-111,2.353495904,count,4.03E-107
BICRAL,630,BICRAL,OK,treatmentcontrol,2.555158261,0.078707113,32.46413416,5.70E-203,3.416614943,count,1.62E-198
PEX6,462,PEX6,OK,treatmentcontrol,1.792491569,0.091087295,19.67883196,5.84E-82,2.345578416,count,1.59E-77
POLH,496,POLH,OK,treatmentcontrol,1.734177709,0.098527482,17.60095435,1.40E-66,2.29221574,count,3.73E-62
SUPT3H,915,SUPT3H,OK,treatmentcontrol,2.625362519,0.066515993,39.46964338,2.29E-283,3.612654554,count,8.33E-279
RUNX2,229,RUNX2,OK,treatmentcontrol,1.578864163,0.127459025,12.3872293,1.54E-34,1.913127887,count,3.87E-30
CYP39A1,208,CYP39A1,OK,treatmentcontrol,2.285834772,0.160131789,14.27470952,5.23E-45,2.620089099,count,1.35E-40
SLC25A27,375,SLC25A27,OK,treatmentcontrol,2.748540281,0.123062831,22.33444706,1.41E-103,3.397176982,count,3.89E-99
PTCHD4,1054,PTCHD4,OK,treatmentcontrol,2.860196177,0.071434344,40.03951075,3.32E-290,3.987584625,count,1.21E-285
AL353138.1,1220,AL353138.1,OK,treatmentcontrol,2.629527877,0.070362039,37.37139958,1.55E-258,3.697288966,count,5.64E-254
ZNF451-AS1,296,ZNF451-AS1,OK,treatmentcontrol,4.707272755,0.289549945,16.25720479,2.12E-57,4.472503743,count,5.59E-53
PRIM2,523,PRIM2,OK,treatmentcontrol,1.442032932,0.08461883,17.04151339,1.10E-62,1.922045743,count,2.93E-58
EYS,279,EYS,OK,treatmentcontrol,2.97135986,0.195921746,15.16605437,2.09E-50,3.933813207,count,5.45E-46
ADGRB3,1268,ADGRB3,OK,treatmentcontrol,4.660971376,0.103627852,44.97797922,0,6.434923143,count,0
LMBRD1,1100,LMBRD1,OK,treatmentcontrol,1.084306515,0.051950053,20.8720964,2.07E-91,1.519571954,count,5.67E-87
FAM135A,684,FAM135A,OK,treatmentcontrol,1.775184295,0.073378763,24.19207156,6.44E-120,2.415969289,count,1.80E-115
KHDC1,521,KHDC1,OK,treatmentcontrol,1.044041111,0.091935426,11.35624374,2.18E-29,1.393239688,count,5.37E-25
AC019205.1,399,AC019205.1,OK,treatmentcontrol,1.421366465,0.098186467,14.47619521,3.34E-46,1.850153211,count,8.64E-42
AL080250.1,287,AL080250.1,OK,treatmentcontrol,1.940654207,0.131994925,14.70249108,1.46E-47,2.368509824,count,3.78E-43
FILIP1,340,FILIP1,OK,treatmentcontrol,1.159838503,0.129950376,8.925241613,6.95E-19,1.501876682,count,1.61E-14
IRAK1BP1,861,IRAK1BP1,OK,treatmentcontrol,1.507831389,0.065972008,22.85562363,4.58E-108,2.08264804,count,1.27E-103
AL391840.1,260,AL391840.1,OK,treatmentcontrol,5.337761604,0.473546046,11.27189563,5.51E-29,4.720966025,count,1.36E-24
LCA5,1644,LCA5,OK,treatmentcontrol,1.02890275,0.05068208,20.30111525,7.81E-87,1.464942451,count,2.13E-82
AL391840.3,844,AL391840.3,OK,treatmentcontrol,1.118537534,0.075739339,14.76825062,5.82E-48,1.550081813,count,1.51E-43
SH3BGRL2,976,SH3BGRL2,OK,treatmentcontrol,1.448733432,0.058821618,24.62926881,6.71E-124,2.021076484,count,1.87E-119
LINC01621,237,LINC01621,OK,treatmentcontrol,2.49121153,0.150815692,16.51825152,3.89E-59,2.999569242,count,1.03E-54
BCKDHB,789,BCKDHB,OK,treatmentcontrol,1.977558739,0.061717174,32.04227646,2.20E-198,2.724346158,count,6.26E-194
UBE3D,697,UBE3D,OK,treatmentcontrol,1.844235994,0.072118851,25.5721766,1.17E-132,2.514219338,count,3.27E-128
DOP1A,564,DOP1A,OK,treatmentcontrol,2.127028081,0.086292487,24.64905309,4.42E-124,2.845548493,count,1.23E-119
ME1,526,ME1,OK,treatmentcontrol,1.635084157,0.091466974,17.87622443,1.54E-68,2.194741414,count,4.14E-64
SNAP91,483,SNAP91,OK,treatmentcontrol,2.688551903,0.105738399,25.42644794,2.73E-131,3.525561247,count,7.65E-127
CEP162,395,CEP162,OK,treatmentcontrol,1.030725132,0.10145317,10.15961483,6.30E-24,1.343785674,count,1.51E-19
SNX14,1006,SNX14,OK,treatmentcontrol,1.097954061,0.056746979,19.34823823,2.03E-79,1.53054548,count,5.50E-75
ZNF292,2431,ZNF292,OK,treatmentcontrol,1.178082009,0.030902747,38.12224283,2.34E-267,1.689295442,count,8.54E-263
RNGTT,720,RNGTT,OK,treatmentcontrol,1.637047692,0.0734115,22.2996082,2.79E-103,2.233653883,count,7.70E-99
ANKRD6,504,ANKRD6,OK,treatmentcontrol,2.22833628,0.086089225,25.8840324,1.32E-135,2.946042029,count,3.70E-131
MDN1,484,MDN1,OK,treatmentcontrol,1.434782696,0.093587549,15.33091433,1.95E-51,1.915509951,count,5.10E-47
BACH2,592,BACH2,OK,treatmentcontrol,2.319928983,0.086720809,26.75169904,6.23E-144,3.134539071,count,1.75E-139
MAP3K7,870,MAP3K7,OK,treatmentcontrol,1.042156866,0.065261213,15.96900854,1.64E-55,1.443642743,count,4.30E-51
FUT9,233,FUT9,OK,treatmentcontrol,2.20710406,0.152024323,14.5180983,1.87E-46,2.683480621,count,4.86E-42
MMS22L,420,MMS22L,OK,treatmentcontrol,1.586890474,0.08932919,17.76452321,9.67E-68,2.10371149,count,2.59E-63
FBXL4,556,FBXL4,OK,treatmentcontrol,1.383859296,0.076398622,18.11366818,3.03E-70,1.855750178,count,8.14E-66
USP45,580,USP45,OK,treatmentcontrol,1.675029661,0.080164889,20.89480409,1.35E-91,2.246394247,count,3.71E-87
TSTD3,685,TSTD3,OK,treatmentcontrol,1.763675495,0.072678345,24.26686372,1.35E-120,2.399375304,count,3.77E-116
ASCC3,1319,ASCC3,OK,treatmentcontrol,1.21328907,0.054493635,22.26478499,5.52E-103,1.712494141,count,1.53E-98
GRIK2,293,GRIK2,OK,treatmentcontrol,4.532111083,0.296699805,15.27507268,4.37E-51,5.301521827,count,1.14E-46
HACE1,309,HACE1,OK,treatmentcontrol,1.708541986,0.120136584,14.22166279,1.07E-44,2.151373051,count,2.77E-40
PRDM1,212,PRDM1,OK,treatmentcontrol,1.410268065,0.153836639,9.167309414,7.96E-20,1.829656012,count,1.86E-15
PDSS2,864,PDSS2,OK,treatmentcontrol,2.08214471,0.0658451,31.62186258,7.61E-194,2.86802507,count,2.16E-189
SOBP,529,SOBP,OK,treatmentcontrol,1.704438575,0.079536308,21.42969185,5.63E-96,2.294301773,count,1.55E-91
AFG1L,266,AFG1L,OK,treatmentcontrol,2.326776353,0.134093556,17.35188787,7.81E-65,2.779388354,count,2.08E-60
FOXO3,1315,FOXO3,OK,treatmentcontrol,1.182460605,0.044526424,26.55637937,4.84E-142,1.674004,count,1.36E-137
ARMC2,269,ARMC2,OK,treatmentcontrol,2.037817956,0.126273694,16.13810358,1.29E-56,2.488142713,count,3.39E-52
SESN1,895,SESN1,OK,treatmentcontrol,1.861364087,0.066227188,28.10573935,2.76E-157,2.571164246,count,7.77E-153
AK9,614,AK9,OK,treatmentcontrol,2.048590053,0.085303428,24.01533099,2.54E-118,2.74881592,count,7.07E-114
FIG4,459,FIG4,OK,treatmentcontrol,1.209397872,0.091282836,13.24890771,3.74E-39,1.591156362,count,9.52E-35
WASF1,815,WASF1,OK,treatmentcontrol,1.590305881,0.066112704,24.05446751,1.13E-118,2.192782336,count,3.14E-114
CDK19,972,CDK19,OK,treatmentcontrol,2.055936919,0.057665982,35.65250882,1.22E-238,2.857557661,count,4.42E-234
MFSD4B,1038,MFSD4B,OK,treatmentcontrol,2.211183186,0.061945136,35.69583247,3.88E-239,3.068919183,count,1.41E-234
REV3L,1906,REV3L,OK,treatmentcontrol,1.966244436,0.039529399,49.74131933,0,2.80509923,count,0
TRAF3IP2-AS1,1354,TRAF3IP2-AS1,OK,treatmentcontrol,1.401710988,0.04688627,29.89597994,1.41E-175,1.976052181,count,3.99E-171
TRAF3IP2,638,TRAF3IP2,OK,treatmentcontrol,1.04093055,0.079297308,13.12693433,1.75E-38,1.413446796,count,4.45E-34
FYN,1902,FYN,OK,treatmentcontrol,1.025941664,0.039792198,25.782483,1.21E-134,1.462661447,count,3.39E-130
DSE,754,DSE,OK,treatmentcontrol,1.548390611,0.070117592,22.08276943,1.94E-101,2.129602314,count,5.34E-97
SLC35F1,1228,SLC35F1,OK,treatmentcontrol,1.881902032,0.048623908,38.70322476,3.12E-274,2.657059073,count,1.14E-269
CEP85L,1319,CEP85L,OK,treatmentcontrol,1.371633094,0.076582428,17.91054604,8.77E-69,1.949635795,count,2.35E-64
Z99496.2,288,Z99496.2,OK,treatmentcontrol,1.249925401,0.156915147,7.965613421,2.19E-15,1.610642947,count,4.92E-11
MCM9,352,MCM9,OK,treatmentcontrol,2.479650708,0.110227358,22.49578292,5.85E-105,3.113855927,count,1.62E-100
AL137009.1,219,AL137009.1,OK,treatmentcontrol,4.730942434,0.334374322,14.14864158,2.88E-44,4.299815646,count,7.42E-40
FAM184A,550,FAM184A,OK,treatmentcontrol,1.642683518,0.083922736,19.57376021,3.78E-81,2.203506848,count,1.03E-76
MAN1A1,1200,MAN1A1,OK,treatmentcontrol,1.903213783,0.051699446,36.81303994,5.01E-252,2.6960431,count,1.82E-247
TBC1D32,449,TBC1D32,OK,treatmentcontrol,2.965158524,0.109394316,27.10523389,2.23E-147,3.852332374,count,6.29E-143
CLVS2,255,CLVS2,OK,treatmentcontrol,1.215523981,0.151698159,8.012780068,1.50E-15,1.510247324,count,3.38E-11
PTPRK,1361,PTPRK,OK,treatmentcontrol,2.671917993,0.058210555,45.90091909,0,3.764234391,count,0
MYB,328,MYB,OK,treatmentcontrol,2.001940693,0.139882399,14.31159821,3.17E-45,2.563515326,count,8.18E-41
PDE7B,332,PDE7B,OK,treatmentcontrol,2.535908511,0.113921752,22.26009046,6.05E-103,3.266877036,count,1.67E-98
MAP7,1061,MAP7,OK,treatmentcontrol,2.209712338,0.077150165,28.6417061,1.09E-162,3.105259537,count,3.08E-158
ARFGEF3,792,ARFGEF3,OK,treatmentcontrol,1.312354715,0.071249832,18.41905685,1.81E-72,1.820402355,count,4.88E-68
REPS1,892,REPS1,OK,treatmentcontrol,1.434121389,0.059437161,24.12836274,2.43E-119,1.987143818,count,6.76E-115
HECA,346,HECA,OK,treatmentcontrol,1.376100138,0.104911338,13.11679142,1.99E-38,1.754212124,count,5.05E-34
HIVEP2,451,HIVEP2,OK,treatmentcontrol,1.593312299,0.08529962,18.67900814,2.19E-74,2.12179862,count,5.92E-70
UTRN,601,UTRN,OK,treatmentcontrol,1.620226142,0.066856456,24.23440059,2.67E-120,2.229431622,count,7.43E-116
EPM2A,575,EPM2A,OK,treatmentcontrol,1.620268109,0.086555904,18.71932504,1.10E-74,2.177606596,count,2.97E-70
AL356599.1,578,AL356599.1,OK,treatmentcontrol,1.839653402,0.082359383,22.3369011,1.34E-103,2.461322945,count,3.71E-99
SHPRH,1160,SHPRH,OK,treatmentcontrol,1.066426929,0.054455372,19.58350285,3.18E-81,1.496846193,count,8.65E-77
STXBP5,770,STXBP5,OK,treatmentcontrol,3.365041568,0.089695786,37.51616136,3.13E-260,4.537463629,count,1.14E-255
SASH1,1244,SASH1,OK,treatmentcontrol,1.7313905,0.049704335,34.83379279,2.54E-229,2.443391679,count,7.24E-225
UST,360,UST,OK,treatmentcontrol,2.544189229,0.10152502,25.05972644,7.19E-128,3.302458219,count,2.01E-123
TAB2,1017,TAB2,OK,treatmentcontrol,1.466703127,0.054124832,27.09852521,2.60E-147,2.049438483,count,7.31E-143
LATS1,894,LATS1,OK,treatmentcontrol,1.368319647,0.062085844,22.03915689,4.52E-101,1.892918186,count,1.25E-96
LRP11,542,LRP11,OK,treatmentcontrol,1.159825992,0.08524416,13.60592905,3.80E-41,1.555281301,count,9.72E-37
PLEKHG1,1034,PLEKHG1,OK,treatmentcontrol,2.080658115,0.055945522,37.19078931,2.00E-256,2.922452527,count,7.27E-252
SYNE1,845,SYNE1,OK,treatmentcontrol,1.322618176,0.08366122,15.80921464,1.77E-54,1.843807539,count,4.65E-50
SCAF8,1052,SCAF8,OK,treatmentcontrol,1.633452342,0.056073697,29.13045554,1.14E-167,2.277591715,count,3.21E-163
TIAM2,471,TIAM2,OK,treatmentcontrol,1.844875534,0.085537905,21.56792984,4.02E-97,2.438153493,count,1.11E-92
ARID1B,1824,ARID1B,OK,treatmentcontrol,1.697306459,0.035157487,48.27723999,0,2.418963698,count,0
TMEM181,635,TMEM181,OK,treatmentcontrol,1.193439806,0.076047947,15.69325481,9.84E-54,1.618611706,count,2.58E-49
AL035530.2,327,AL035530.2,OK,treatmentcontrol,1.246842354,0.102933944,12.11303387,3.95E-33,1.590058448,count,9.89E-29
IGF2R,815,IGF2R,OK,treatmentcontrol,1.144847153,0.065172882,17.56631154,2.45E-66,1.582028335,count,6.55E-62
PRKN,800,PRKN,OK,treatmentcontrol,4.774476305,0.143284656,33.32161624,2.15E-212,6.109165168,count,6.12E-208
PACRG,212,PACRG,OK,treatmentcontrol,1.314789034,0.125407687,10.4841184,2.36E-25,1.614281169,count,5.72E-21
PDE10A,263,PDE10A,OK,treatmentcontrol,3.368621259,0.163255114,20.63409337,1.72E-89,3.864791882,count,4.71E-85
RPS6KA2,388,RPS6KA2,OK,treatmentcontrol,1.772710206,0.088438293,20.04460003,8.25E-85,2.315178311,count,2.25E-80
FGFR1OP,472,FGFR1OP,OK,treatmentcontrol,1.302900215,0.087144168,14.95108899,4.45E-49,1.723675755,count,1.16E-44
WDR27,508,WDR27,OK,treatmentcontrol,1.340722882,0.084028445,15.95558362,2.00E-55,1.786073022,count,5.26E-51
DLL1,221,DLL1,OK,treatmentcontrol,1.474295913,0.160528846,9.183993735,6.84E-20,1.784974756,count,1.60E-15
FAM120B,797,FAM120B,OK,treatmentcontrol,1.913894463,0.06361993,30.08325337,1.57E-177,2.624306432,count,4.45E-173
SDK1,884,SDK1,OK,treatmentcontrol,3.271404881,0.081538322,40.12107182,3.46E-291,4.513480229,count,1.26E-286
TNRC18,840,TNRC18,OK,treatmentcontrol,1.000079719,0.059323622,16.85803539,1.98E-61,1.387076976,count,5.26E-57
FBXL18,297,FBXL18,OK,treatmentcontrol,1.266108453,0.114636976,11.04450327,6.52E-28,1.575286139,count,1.60E-23
USP42,731,USP42,OK,treatmentcontrol,1.048244502,0.066466148,15.77110347,3.11E-54,1.437838041,count,8.18E-50
CYTH3,363,CYTH3,OK,treatmentcontrol,1.188047906,0.107500234,11.05158438,6.04E-28,1.532733359,count,1.48E-23
AC073343.2,276,AC073343.2,OK,treatmentcontrol,3.635832849,0.212213119,17.13293161,2.58E-63,3.890348463,count,6.88E-59
UMAD1,804,UMAD1,OK,treatmentcontrol,2.017904764,0.068413022,29.49591617,1.98E-171,2.765421028,count,5.60E-167
GLCCI1,928,GLCCI1,OK,treatmentcontrol,2.510234132,0.068571136,36.60773702,1.21E-249,3.491173374,count,4.39E-245
ICA1,245,ICA1,OK,treatmentcontrol,1.308875973,0.112961448,11.58692636,1.66E-30,1.609418254,count,4.12E-26
THSD7A,501,THSD7A,OK,treatmentcontrol,2.638121049,0.115278015,22.88485837,2.55E-108,3.544910462,count,7.08E-104
HDAC9,1448,HDAC9,OK,treatmentcontrol,2.338969708,0.050052996,46.72986447,0,3.311794786,count,0
ITGB8,1602,ITGB8,OK,treatmentcontrol,1.013917318,0.047381276,21.39911376,1.01E-95,1.443781601,count,2.77E-91
SP4,511,SP4,OK,treatmentcontrol,1.606121836,0.086878061,18.48708196,5.73E-73,2.14648807,count,1.54E-68
RAPGEF5,250,RAPGEF5,OK,treatmentcontrol,2.228336281,0.146596097,15.20051574,1.27E-50,2.792185246,count,3.33E-46
STEAP1B,278,STEAP1B,OK,treatmentcontrol,5.72050544,0.358710857,15.94739976,2.26E-55,5.066394098,count,5.94E-51
FAM126A,553,FAM126A,OK,treatmentcontrol,1.252289437,0.087162404,14.36731181,1.48E-45,1.69886314,count,3.83E-41
IGF2BP3,1156,IGF2BP3,OK,treatmentcontrol,1.614653267,0.049459979,32.64565228,5.92E-205,2.267956045,count,1.68E-200
TRA2A,1496,TRA2A,OK,treatmentcontrol,1.067964764,0.05150589,20.7348085,2.66E-90,1.51208341,count,7.29E-86
CCDC126,492,CCDC126,OK,treatmentcontrol,1.222479209,0.089420488,13.67113108,1.62E-41,1.626954517,count,4.16E-37
OSBPL3,660,OSBPL3,OK,treatmentcontrol,1.504756191,0.081243138,18.52164046,3.19E-73,2.053310491,count,8.60E-69
NFE2L3,330,NFE2L3,OK,treatmentcontrol,2.229478485,0.117635098,18.952494,2.00E-76,2.790958188,count,5.41E-72
HIBADH,958,HIBADH,OK,treatmentcontrol,1.163051867,0.055644041,20.90164274,1.19E-91,1.619772303,count,3.27E-87
JAZF1,436,JAZF1,OK,treatmentcontrol,2.096436209,0.097847074,21.42564036,6.08E-96,2.745649524,count,1.67E-91
CREB5,1262,CREB5,OK,treatmentcontrol,1.982269089,0.058620954,33.81502587,7.10E-218,2.80247034,count,2.02E-213
ZNRF2,483,ZNRF2,OK,treatmentcontrol,1.457178683,0.081941993,17.78305145,7.14E-68,1.942197655,count,1.91E-63
GARS-DT,629,GARS-DT,OK,treatmentcontrol,1.430635361,0.073681013,19.4166082,6.08E-80,1.939997602,count,1.65E-75
PDE1C,647,PDE1C,OK,treatmentcontrol,2.795112345,0.106911631,26.1441371,4.41E-138,3.854351964,count,1.24E-133
AVL9,878,AVL9,OK,treatmentcontrol,1.421860409,0.059608705,23.85323423,7.25E-117,1.967538608,count,2.02E-112
BBS9,623,BBS9,OK,treatmentcontrol,3.438007105,0.128314677,26.79356084,2.44E-144,4.521588083,count,6.87E-140
EEPD1,250,EEPD1,OK,treatmentcontrol,1.367704889,0.117198608,11.66997559,6.51E-31,1.676743829,count,1.62E-26
AMPH,300,AMPH,OK,treatmentcontrol,1.371422961,0.108924812,12.59054701,1.33E-35,1.753642006,count,3.35E-31
VPS41,888,VPS41,OK,treatmentcontrol,1.077007209,0.062882453,17.12730912,2.83E-63,1.492148754,count,7.52E-59
POU6F2,291,POU6F2,OK,treatmentcontrol,5.006404465,0.311184713,16.08820822,2.73E-56,4.97985617,count,7.20E-52
CDK13,1586,CDK13,OK,treatmentcontrol,1.295334232,0.042886374,30.2038643,8.59E-179,1.837880652,count,2.43E-174
SUGCT,530,SUGCT,OK,treatmentcontrol,1.769010369,0.142416555,12.42138153,1.02E-34,2.392170724,count,2.57E-30
GLI3,838,GLI3,OK,treatmentcontrol,1.338911639,0.060285942,22.20935079,1.63E-102,1.858996602,count,4.52E-98
URGCP,656,URGCP,OK,treatmentcontrol,1.892490806,0.077914369,24.28936836,8.46E-121,2.553508144,count,2.36E-116
OGDH,608,OGDH,OK,treatmentcontrol,1.38836446,0.071413558,19.44118862,3.94E-80,1.879376776,count,1.07E-75
TNS3,564,TNS3,OK,treatmentcontrol,1.120437306,0.07298646,15.35130369,1.45E-51,1.526721916,count,3.80E-47
GRB10,1089,GRB10,OK,treatmentcontrol,1.662848485,0.0580456,28.64727876,9.58E-163,2.332667369,count,2.70E-158
EGFR,1013,EGFR,OK,treatmentcontrol,1.04166679,0.051746577,20.13015836,1.75E-85,1.476232614,count,4.78E-81
LANCL2,454,LANCL2,OK,treatmentcontrol,1.466196228,0.08919408,16.43826846,1.33E-58,1.930137648,count,3.52E-54
ZNF713,325,ZNF713,OK,treatmentcontrol,2.421942391,0.113773848,21.28733826,8.41E-95,2.998615402,count,2.31E-90
TPST1,810,TPST1,OK,treatmentcontrol,1.94515534,0.066627156,29.19463255,2.50E-168,2.683142894,count,7.06E-164
LINC00174,370,LINC00174,OK,treatmentcontrol,2.336549865,0.115865603,20.1660355,9.14E-86,2.953256313,count,2.49E-81
KCTD7,382,KCTD7,OK,treatmentcontrol,1.156929151,0.106081261,10.90606517,2.87E-27,1.49909696,count,7.02E-23
